,1,2,3,4,5,6,7,8
3.0,4681200,5719623,5792040,4599686,4636302,5873472,5801120,4654400
8.0,4800400,5866791,5941512,4721872,4753712,6025008,6238440,4874400
13.0,4910000,6000673,6077490,4829332,4862366,6162816,6087120,4881600
