,A,B,C,D,E,F,G,H
7.0,14224,14409,14057,14376,14730,13871,14115,14144
15.0,14655,14932,14509,14813,13924,14286,14520,14563
23.0,15115,15016,15004,15341,14622,14724,14920,14816
