,A,B,C,D,E,F,G,H
5.0,12487,12181,13404,12917,13487,13706,12113,12868
12.0,12829,14173,13819,13003,13969,14644,12520,12955
21.0,13351,13055,14081,13356,14545,14771,12933,13317
