,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4257990,4788676,5259066,4371003,4440942,4712634,5127228,4224662,4837926,5286660,4387500,4371246,4893086,5348856,4182750,4583601
18.0,4450743,4764642,5399226,4459104,4585779,4874962,5439522,4302402,5099936,5509164,4475601,4929540,4859990,5481132,4347018,4533507
29.0,4640955,4935638,5629176,4661631,4738965,5042018,5629176,4443348,5178736,5741304,4657419,5115396,5016802,5684802,4542720,4716459
