,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2/F低層A,2,低層,A,13742864.550235655,15827.0,997.0,131,1,NTP,"PARC VERSAILLES(Block 15),MUI SHU HANG RD|帝欣苑15座,梅樹坑路"
4/F中層A,4,中層,A,13869638.937316872,15973.0,997.0,128,1,NTP,"PARC VERSAILLES(Block 15),MUI SHU HANG RD|帝欣苑15座,梅樹坑路"
5/F高層A,5,高層,A,11170039.146662759,12864.0,997.0,244,2,NTP,"PARC VERSAILLES(Block 15),MUI SHU HANG RD|帝欣苑15座,梅樹坑路"
2/F低層B,2,低層,B,12630784.169133754,8422.0,997.0,329,3,NTP,"PARC VERSAILLES(Block 15),MUI SHU HANG RD|帝欣苑15座,梅樹坑路"
4/F中層B,4,中層,B,12647281.27503027,8433.0,997.0,385,3,NTP,"PARC VERSAILLES(Block 15),MUI SHU HANG RD|帝欣苑15座,梅樹坑路"
5/F高層B,5,高層,B,12798754.701898297,8534.0,997.0,324,3,NTP,"PARC VERSAILLES(Block 15),MUI SHU HANG RD|帝欣苑15座,梅樹坑路"
