,A,B,C,D,E,F,G,H
7.0,14542,14409,14684,14283,13876,14279,14365,12390
15.0,15099,14736,14942,14879,14402,14836,15366,12828
23.0,15480,15354,15507,15220,15175,15390,15296,13251
