,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2/F低層A,2,低層,A,2943925.922172026,5985.0,497.0,287,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
4/F中層A,4,中層,A,2904575.199736978,5905.0,497.0,393,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
5/F高層A,5,高層,A,2985244.1807288267,6069.0,497.0,292,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
2/F低層B,2,低層,B,2427076.5503500206,6288.0,390.0,270,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
4/F中層B,4,中層,B,2449849.6922823763,6347.0,390.0,277,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
5/F高層B,5,高層,B,2461043.270520314,6376.0,390.0,277,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
2/F低層E,2,低層,E,2705710.544026679,6116.0,447.0,294,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
4/F中層E,4,中層,E,2731369.6695259507,6174.0,447.0,302,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
5/F高層E,5,高層,E,2743756.8335600826,6202.0,447.0,299,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
2/F低層F,2,低層,F,2739274.4537334135,6083.0,455.0,245,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
4/F中層F,4,中層,F,2764942.4865893736,6140.0,455.0,251,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
5/F高層F,5,高層,F,2778001.661200301,6169.0,455.0,250,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
2/F低層G,2,低層,G,3004163.4063341683,5987.0,507.0,238,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
4/F中層G,4,中層,G,3032764.9286593804,6044.0,507.0,244,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
5/F高層G,5,高層,G,3046814.799275274,6072.0,507.0,243,3,NTP,"SUI CHEUNG APTS,SUI ON ST|瑞祥樓,瑞安街"
