,A,B,C,D,E,F,G,H
6.0,7549872,6018090,5952570,6786907,6786907,5424392,6212548,7650720
12.0,7835520,6167850,5319210,6952798,6952798,5565296,6365400,7835520
19.0,7045632,6361290,6291870,6249932,6249932,5721032,5721032,7045632
