,A,B,C,D,E,F,G,H
6.0,5085728,4835720,5037684,5849656,5749146,4927758,5259296,5553384
16.0,4533648,5064256,5395436,6146848,6022644,5398194,5695592,5801286
27.0,5820324,5400488,5584556,6689504,6537408,5551066,5988152,5866224
