,A,B,C,D,E,F,G,H
4.0,9473,12726,12448,10737,9474,13130,12351,9364
6.0,9553,12820,12533,10823,9558,13229,12509,9467
9.0,9669,12962,12664,10959,9677,13372,12649,9584
