,1,10,2,3,4,5,6,7,8,9
7.0,7617,7917,7648,7917,7556,7917,7634,7634,7917,7383
18.0,8025,8898,8060,8347,7967,8347,8042,8042,8347,7758
29.0,8437,8784,8476,8784,8375,8784,8456,8456,8784,8121
