,A,B,C,D,E,F,G,H
7.0,6835878,7033572,7067658,6761310,8743644,7033572,6985160,8693792
14.0,7080136,7284524,7116564,7215888,8841612,7284524,7178314,8865696
20.0,7246480,7685158,7405554,7246480,9235996,7455448,7378878,9099536
