,A,B,C,D,E,F,G,H
7.0,5233055,5164192,5133568,5192585,5140400,5201152,5084640,4987778
15.0,5382510,5426080,5302528,5287370,5351980,5471840,5279296,5214716
23.0,5583085,5457056,5406016,5587700,5484040,5593280,5342656,5249385
