,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6380410,14338,445,395,4,NTP
14.0/F中層A,14.0,中層,A,6632725,14905,445,380,4,NTP
21.0/F高層A,21.0,高層,A,6963805,15649,445,372,4,NTP
8.0/F低層B,8.0,低層,B,5771625,15391,375,322,3,NTP
14.0/F中層B,14.0,中層,B,5939625,15839,375,343,3,NTP
21.0/F高層B,21.0,高層,B,6136125,16363,375,341,3,NTP
8.0/F低層C,8.0,低層,C,5772000,15392,375,390,4,NTP
14.0/F中層C,14.0,中層,C,5844375,15585,375,339,4,NTP
21.0/F高層C,21.0,高層,C,6110625,16295,375,331,4,NTP
8.0/F低層D,8.0,低層,D,6691910,15038,445,323,3,NTP
14.0/F中層D,14.0,中層,D,6891270,15486,445,323,3,NTP
21.0/F高層D,21.0,高層,D,7120445,16001,445,320,3,NTP
8.0/F低層E,8.0,低層,E,6255810,14058,445,327,3,NTP
14.0/F中層E,14.0,中層,E,6439595,14471,445,321,3,NTP
21.0/F高層E,21.0,高層,E,6853445,15401,445,394,4,NTP
8.0/F低層F,8.0,低層,F,5758875,15357,375,312,4,NTP
14.0/F中層F,14.0,中層,F,5757750,15354,375,323,4,NTP
21.0/F高層F,21.0,高層,F,6119250,16318,375,320,4,NTP
8.0/F低層G,8.0,低層,G,5563125,14835,375,346,4,NTP
14.0/F中層G,14.0,中層,G,5696250,15190,375,396,4,NTP
21.0/F高層G,21.0,高層,G,5925000,15800,375,353,4,NTP
8.0/F低層H,8.0,低層,H,6362165,14297,445,380,4,NTP
14.0/F中層H,14.0,中層,H,6595790,14822,445,366,3,NTP
21.0/F高層H,21.0,高層,H,6912630,15534,445,369,4,NTP
