,A,B,C,D,E,F,G,H
9.0,13550,14757,13787,14110,13713,13370,13654,13817
18.0,14316,14939,14329,14717,14557,14480,14751,14483
28.0,14889,14452,15028,15029,14792,14975,15575,14888
