,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,9137808,12282,744
6.0/F中層A,6.0,中層,A,9804432,13178,744
9.0/F高層A,9.0,高層,A,10099056,13574,744
2.0/F低層B,2.0,低層,B,9823776,13204,744
6.0/F中層B,6.0,中層,B,9885528,13287,744
9.0/F高層B,9.0,高層,B,9800712,13173,744
2.0/F低層C,2.0,低層,C,7963424,13636,584
6.0/F中層C,6.0,中層,C,7812752,13378,584
9.0/F高層C,9.0,高層,C,8024744,13741,584
2.0/F低層D,2.0,低層,D,7682220,13132,585
6.0/F中層D,6.0,中層,D,7850115,13419,585
9.0/F高層D,9.0,高層,D,8192340,14004,585
2.0/F低層E,2.0,低層,E,9655184,12908,748
6.0/F中層E,6.0,中層,E,9883324,13213,748
9.0/F高層E,9.0,高層,E,10132408,13546,748
2.0/F低層F,2.0,低層,F,9747936,13032,748
6.0/F中層F,6.0,中層,F,10343344,13828,748
9.0/F高層F,9.0,高層,F,10528848,14076,748
2.0/F低層G,2.0,低層,G,7563600,14325,528
6.0/F中層G,6.0,中層,G,7889904,14943,528
9.0/F高層G,9.0,高層,G,8092128,15326,528
2.0/F低層H,2.0,低層,H,8173360,14092,580
6.0/F中層H,6.0,中層,H,8240060,14207,580
9.0/F高層H,9.0,高層,H,8378680,14446,580
2.0/F低層J,2.0,低層,J,10075775,13001,775
6.0/F中層J,6.0,中層,J,10558600,13624,775
9.0/F高層J,9.0,高層,J,10822100,13964,775
