,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5416803,12283,441,363,4,NTP
8.0/F中層A,8.0,中層,A,5409306,12266,441,381,4,NTP
13.0/F高層A,13.0,高層,A,5537196,12556,441,381,4,NTP
3.0/F低層B,3.0,低層,B,5212536,11928,437,334,3,NTP
8.0/F中層B,8.0,中層,B,5324845,12185,437,400,3,NTP
13.0/F高層B,13.0,高層,B,5562136,12728,437,403,3,NTP
3.0/F低層C,3.0,低層,C,5571900,12300,453,311,4,NTP
8.0/F中層C,8.0,中層,C,5493984,12128,453,319,4,NTP
13.0/F高層C,13.0,高層,C,5730903,12651,453,326,4,NTP
3.0/F低層D,3.0,低層,D,5541096,12232,453,348,4,NTP
8.0/F中層D,8.0,中層,D,5484924,12108,453,356,4,NTP
13.0/F高層D,13.0,高層,D,5752194,12698,453,359,4,NTP
3.0/F低層E,3.0,低層,E,5366360,12280,437,392,4,NTP
8.0/F中層E,8.0,中層,E,5420111,12403,437,325,4,NTP
13.0/F高層E,13.0,高層,E,5558203,12719,437,333,4,NTP
3.0/F低層F,3.0,低層,F,5421654,12294,441,353,4,NTP
8.0/F中層F,8.0,中層,F,5447232,12352,441,365,4,NTP
13.0/F高層F,13.0,高層,F,5585265,12665,441,374,4,NTP
3.0/F低層G,3.0,低層,G,4539053,13469,337,321,4,NTP
8.0/F中層G,8.0,中層,G,4550511,13503,337,328,4,NTP
13.0/F高層G,13.0,高層,G,4637457,13761,337,325,3,NTP
3.0/F低層H,3.0,低層,H,4408971,13083,337,336,3,NTP
8.0/F中層H,8.0,中層,H,4508049,13377,337,343,3,NTP
13.0/F高層H,13.0,高層,H,4542086,13478,337,412,3,NTP
3.0/F低層J,3.0,低層,J,4931621,13661,361,325,3,NTP
8.0/F中層J,8.0,中層,J,5036311,13951,361,321,3,NTP
13.0/F高層J,13.0,高層,J,5088295,14095,361,395,4,NTP
