,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,7477374,11647,642,313,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
12.0/F中層A,12.0,中層,A,7653282,11921,642,325,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
18.0/F高層A,18.0,高層,A,7857438,12239,642,313,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
7.0/F低層B,7.0,低層,B,7413174,11547,642,335,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
12.0/F中層B,12.0,中層,B,7587156,11818,642,347,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
18.0/F高層B,18.0,高層,B,7640442,11901,642,332,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
7.0/F低層C,7.0,低層,C,5391328,10592,509,376,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
12.0/F中層C,12.0,中層,C,5892693,11577,509,322,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
18.0/F高層C,18.0,高層,C,6043357,11873,509,320,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
7.0/F低層D,7.0,低層,D,5844338,11482,509,367,3,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
12.0/F中層D,12.0,中層,D,5975660,11740,509,363,3,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
18.0/F高層D,18.0,高層,D,6131923,12047,509,351,3,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
7.0/F低層E,7.0,低層,E,7641088,11648,656,334,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
12.0/F中層E,12.0,中層,E,7820832,11922,656,347,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
18.0/F高層E,18.0,高層,E,8029440,12240,656,335,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
7.0/F低層F,7.0,低層,F,7669952,11692,656,337,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
12.0/F中層F,12.0,中層,F,7851664,11969,656,349,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
18.0/F高層F,18.0,高層,F,8062896,12291,656,339,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
7.0/F低層G,7.0,低層,G,5764934,11326,509,320,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
12.0/F中層G,12.0,中層,G,5808199,11411,509,321,3,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
18.0/F高層G,18.0,高層,G,6043357,11873,509,320,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
7.0/F低層H,7.0,低層,H,5737957,11273,509,358,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
12.0/F中層H,12.0,中層,H,5864698,11522,509,362,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
18.0/F高層H,18.0,高層,H,6015362,11818,509,363,4,NTP,"EVERGREEN COURT(Block 2),CHUI LOK ST|翠林閣2座,翠樂街"
