,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,2101215,5515,381,348,4,NTP
17.0/F中層1,17.0,中層,1,2170938,5698,381,360,4,NTP
26.0/F高層1,26.0,高層,1,2253996,5916,381,332,4,NTP
9.0/F低層13,9.0,低層,13,2662660,5434,490,324,4,NTP
17.0/F中層13,17.0,中層,13,2746940,5606,490,328,4,NTP
26.0/F高層13,26.0,高層,13,2853270,5823,490,297,4,NTP
9.0/F低層15,9.0,低層,15,2134362,5602,381,327,4,NTP
17.0/F中層15,17.0,中層,15,2212848,5808,381,346,4,NTP
26.0/F高層15,26.0,高層,15,2297049,6029,381,316,4,NTP
9.0/F低層17,9.0,低層,17,2118360,5560,381,306,4,NTP
17.0/F中層17,17.0,中層,17,2187702,5742,381,314,4,NTP
26.0/F高層17,26.0,高層,17,2271522,5962,381,288,4,NTP
9.0/F低層19,9.0,低層,19,2122170,5570,381,342,4,NTP
17.0/F中層19,17.0,中層,19,2193036,5756,381,350,4,NTP
26.0/F高層19,26.0,高層,19,2277237,5977,381,320,4,NTP
9.0/F低層23,9.0,低層,23,2118360,5560,381,306,4,NTP
17.0/F中層23,17.0,中層,23,2187702,5742,381,314,4,NTP
26.0/F高層23,26.0,高層,23,2271522,5962,381,288,4,NTP
9.0/F低層24,9.0,低層,24,2118360,5560,381,306,4,NTP
17.0/F中層24,17.0,中層,24,2187702,5742,381,314,4,NTP
26.0/F高層24,26.0,高層,24,2271522,5962,381,288,4,NTP
9.0/F低層4,9.0,低層,4,2634240,5376,490,283,4,NTP
17.0/F中層4,17.0,中層,4,2719500,5550,490,291,4,NTP
26.0/F高層4,26.0,高層,4,2825340,5766,490,265,4,NTP
9.0/F低層6,9.0,低層,6,2110740,5540,381,349,4,NTP
17.0/F中層6,17.0,中層,6,2181225,5725,381,361,4,NTP
26.0/F高層6,26.0,高層,6,2265426,5946,381,332,4,NTP
9.0/F低層8,9.0,低層,8,2056638,5398,381,314,4,NTP
17.0/F中層8,17.0,中層,8,2134743,5603,381,342,4,NTP
26.0/F高層8,26.0,高層,8,2223135,5835,381,338,4,NTP
