,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2/F低層A,2,低層,A,11373310.0,12779.0,890.0,242,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
4/F中層A,4,中層,A,11458750.0,12875.0,890.0,241,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
5/F高層A,5,高層,A,11501470.0,12923.0,890.0,241,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
2/F低層B,2,低層,B,9219447.86460231,9653.0,887.0,360,4,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
4/F中層B,4,中層,B,9308270.888678556,9746.0,887.0,367,4,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
5/F高層B,5,高層,B,9463949.952382086,9909.0,887.0,331,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
2/F低層C,2,低層,C,9869597.815303432,9679.0,947.0,312,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
4/F中層C,4,中層,C,9966468.544971148,9774.0,947.0,317,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
5/F高層C,5,高層,C,10016433.447641864,9823.0,947.0,319,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
2/F低層D,2,低層,D,12108465.90162369,14681.0,947.0,279,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
4/F中層D,4,中層,D,12203314.58895335,14796.0,947.0,276,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
5/F高層D,5,高層,D,12250326.547021095,14853.0,947.0,275,3,NTP,"PARC VERSAILLES(Block 30),MUI SHU HANG RD|帝欣苑30座,梅樹坑路"
