,1,2,3,4,5,6,7,8
3.0,11909,12046,11138,11703,12286,11106,11319,11684
8.0,12373,12441,11470,12049,12478,11433,11642,12030
13.0,12745,12784,11807,12399,12857,11765,12020,12377
