,1,2,3,4,5,6,7,8
6.0,10769,11476,10929,10880,10769,9927,10929,10880
17.0,11383,12025,11551,11499,11383,10399,11551,11499
27.0,11940,12503,12116,12062,11940,11049,12116,12062
