,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層12,8.0,低層,12,2698626,9179,294,171,2,NTP
18.0/F中層12,18.0,中層,12,2838570,9655,294,187,2,NTP
27.0/F高層12,27.0,高層,12,2985276,10154,294,178,2,NTP
8.0/F低層24,8.0,低層,24,3089352,10508,294,237,3,NTP
18.0/F中層24,18.0,中層,24,3235176,11004,294,251,3,NTP
27.0/F高層24,27.0,高層,24,3373184,11552,292,240,3,NTP
8.0/F低層35,8.0,低層,35,2996136,10476,286,76,1,NTP
18.0/F中層35,18.0,中層,35,3235804,11314,286,165,2,NTP
27.0/F高層35,27.0,高層,35,3363074,11759,286,161,2,NTP
8.0/F低層5,8.0,低層,5,3107464,10642,292,280,3,NTP
18.0/F中層5,18.0,中層,5,3253464,11142,292,293,3,NTP
27.0/F高層5,27.0,高層,5,3381652,11581,292,275,3,NTP
8.0/F低層6,8.0,低層,6,3089352,10508,294,237,3,NTP
18.0/F中層6,18.0,中層,6,3235176,11004,294,251,3,NTP
27.0/F高層6,27.0,高層,6,,,,,,NTP
8.0/F低層7,8.0,低層,7,3080892,10551,292,278,3,NTP
18.0/F中層7,18.0,中層,7,3226892,11051,292,297,3,NTP
27.0/F高層7,27.0,高層,7,3353912,11486,292,286,3,NTP
8.0/F低層9,8.0,低層,9,3108340,10645,292,278,3,NTP
18.0/F中層9,18.0,中層,9,3255800,11150,292,295,3,NTP
27.0/F高層9,27.0,高層,9,3384280,11590,292,278,3,NTP
