,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,4681200,11703,400
8.0/F中層1,8.0,中層,1,4800400,12001,400
13.0/F高層1,13.0,高層,1,4910000,12275,400
3.0/F低層2,3.0,低層,2,5719623,11193,511
8.0/F中層2,8.0,中層,2,5866791,11481,511
13.0/F高層2,13.0,高層,2,6000673,11743,511
3.0/F低層3,3.0,低層,3,5792040,11160,519
8.0/F中層3,8.0,中層,3,5941512,11448,519
13.0/F高層3,13.0,高層,3,6077490,11710,519
3.0/F低層4,3.0,低層,4,4599686,11557,398
8.0/F中層4,8.0,中層,4,4721872,11864,398
13.0/F高層4,13.0,高層,4,4829332,12134,398
3.0/F低層5,3.0,低層,5,4636302,11649,398
8.0/F中層5,8.0,中層,5,4753712,11944,398
13.0/F高層5,13.0,高層,5,4862366,12217,398
3.0/F低層6,3.0,低層,6,5873472,11124,528
8.0/F中層6,8.0,中層,6,6025008,11411,528
13.0/F高層6,13.0,高層,6,6162816,11672,528
3.0/F低層7,3.0,低層,7,5801120,11156,520
8.0/F中層7,8.0,中層,7,6238440,11997,520
13.0/F高層7,13.0,高層,7,6087120,11706,520
3.0/F低層8,3.0,低層,8,4654400,11636,400
8.0/F中層8,8.0,中層,8,4874400,12186,400
13.0/F高層8,13.0,高層,8,4881600,12204,400
