,A,B,C,D,E,F,G,H
4.0,4423891,3805074,3721952,5014179,3960132,3781440,3557088,3914152
6.0,4461251,3833180,3747367,5054341,3995244,3809952,3602592,3957206
9.0,4515423,3875638,3786536,5117853,4044986,3851136,3642912,4006112
