,A,B,C,D,E,F,G,H
8.0,14974,14538,14776,15313,14425,14930,14764,14411
16.0,15088,14969,14957,15344,14530,15545,14927,14515
25.0,15804,15943,15674,15707,15216,15921,15335,15200
