,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,22207770,12987,1710,202,2,NTP
3.0/F中層A,3.0,中層,A,22109056,13036,1696,225,2,NTP
5.0/F高層A,5.0,高層,A,22343104,13174,1696,200,2,NTP
2.0/F低層A & B,2.0,低層,A & B,38731796,12422,3118,105,2,NTP
3.0/F中層A & B,3.0,中層,A & B,38912640,12480,3118,107,2,NTP
5.0/F高層A & B,5.0,高層,A & B,39271210,12595,3118,103,2,NTP
2.0/F低層B,2.0,低層,B,18937744,13412,1412,239,3,NTP
3.0/F中層B,3.0,中層,B,19097300,13525,1412,288,3,NTP
5.0/F高層B,5.0,高層,B,19517334,13582,1437,236,3,NTP
2.0/F低層C,2.0,低層,C,18593216,13168,1412,136,2,NTP
3.0/F中層C,3.0,中層,C,18680760,13230,1412,138,2,NTP
5.0/F高層C,5.0,高層,C,18979434,13347,1422,135,2,NTP
2.0/F低層C & D,2.0,低層,C & D,38731796,12422,3118,105,2,NTP
3.0/F中層C & D,3.0,中層,C & D,38912640,12480,3118,107,2,NTP
5.0/F高層C & D,5.0,高層,C & D,39271210,12595,3118,103,2,NTP
2.0/F低層D,2.0,低層,D,22226080,13105,1696,197,2,NTP
3.0/F中層D,3.0,中層,D,22395680,13205,1696,236,2,NTP
5.0/F高層D,5.0,高層,D,22536448,13288,1696,194,2,NTP
