,1,2,3,4,5,6,7,8
4.0,4569939,4497129,4471697,4366533,4412610,6618342,6796200,4460832
10.0,4704183,4649432,4488748,4487430,4536510,7039610,7039610,4578336
17.0,4856247,4657813,4781505,4616811,4676045,7052624,7052624,4680864
