,A,B,C,D,E,F,G,H
6.0,11842888,7644414,7159880,7023856,10229396,7493530,7413640,6952432
8.0,10216660,7634843,7151560,6962352,10216660,7545326,7404800,6944992
11.0,10197556,7620768,7139600,6950944,10197556,7531251,7390760,6933584
