,A,B,C,D,E,F,G,H
6.0,12344,11405,12786,11987,12129,12507,12404,11716
16.0,11004,11944,13694,12596,12706,13701,13433,12239
27.0,14127,12737,14174,13708,13792,14089,14123,12376
