,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4929493,12293,401
18.0/F中層1,18.0,中層,1,5136008,12808,401
29.0/F高層1,29.0,高層,1,5421119,13519,401
7.0/F低層10,7.0,低層,10,6268510,11315,554
18.0/F中層10,18.0,中層,10,6561576,11844,554
29.0/F高層10,29.0,高層,10,6867938,12397,554
7.0/F低層2,7.0,低層,2,6963420,10796,645
18.0/F中層2,18.0,中層,2,7256250,11250,645
29.0/F高層2,29.0,高層,2,7640025,11845,645
7.0/F低層3,7.0,低層,3,4785133,11933,401
18.0/F中層3,18.0,中層,3,5089091,12691,401
29.0/F高層3,29.0,高層,3,5315255,13255,401
7.0/F低層4,7.0,低層,4,6268510,11315,554
18.0/F中層4,18.0,中層,4,6561576,11844,554
29.0/F高層4,29.0,高層,4,6867938,12397,554
7.0/F低層5,7.0,低層,5,6277605,11311,555
18.0/F中層5,18.0,中層,5,6571755,11841,555
29.0/F高層5,29.0,高層,5,6878115,12393,555
7.0/F低層6,7.0,低層,6,4988039,12439,401
18.0/F中層6,18.0,中層,6,5237862,13062,401
29.0/F高層6,29.0,高層,6,5490893,13693,401
7.0/F低層7,7.0,低層,7,7019535,10883,645
18.0/F中層7,18.0,中層,7,7391055,11459,645
29.0/F高層7,29.0,高層,7,7765800,12040,645
7.0/F低層8,7.0,低層,8,5029342,12542,401
18.0/F中層8,18.0,中層,8,5278363,13163,401
29.0/F高層8,29.0,高層,8,5531394,13794,401
