,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層2,6.0,低層,2,4230086,9058,467
16.0/F中層2,16.0,中層,2,4439769,9507,467
26.0/F高層2,26.0,高層,2,4649452,9956,467
6.0/F低層3,6.0,低層,3,3947529,9159,431
16.0/F中層3,16.0,中層,3,4143203,9613,431
26.0/F高層3,26.0,高層,3,4338877,10067,431
6.0/F低層4,6.0,低層,4,4073958,9114,447
16.0/F中層4,16.0,中層,4,4276002,9566,447
26.0/F高層4,26.0,高層,4,4478046,10018,447
6.0/F低層5,6.0,低層,5,5390763,11161,483
16.0/F中層5,16.0,中層,5,5644338,11686,483
26.0/F高層5,26.0,高層,5,5897913,12211,483
6.0/F低層6,6.0,低層,6,4230086,9058,467
16.0/F中層6,16.0,中層,6,4439769,9507,467
26.0/F高層6,26.0,高層,6,4649452,9956,467
6.0/F低層7,6.0,低層,7,3947529,9159,431
16.0/F中層7,16.0,中層,7,4143203,9613,431
26.0/F高層7,26.0,高層,7,4338877,10067,431
6.0/F低層8,6.0,低層,8,4426641,9903,447
16.0/F中層8,16.0,中層,8,4666680,10440,447
26.0/F高層8,26.0,高層,8,4931751,11033,447
