,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,12216,11864,11917,12132,11962,12147,12405,12614,12266,11909,12405,12014,12004,12004,12759,12291
18.0,12563,11217,12330,12481,12473,12380,13110,13145,12548,12179,12641,12364,12612,12240,13221,12425
29.0,13365,12976,12925,13123,13076,12816,13528,13251,13406,13108,13269,13182,13253,13211,13666,13432
