,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,4434408,4674416,5219646,4258332,4342206,4785918,5433390,4263532,4832804,5216142,4354155,4361082,4729576,5257752,4312542,4461633
18.0,4560369,4419498,5400540,4380831,4527699,4877720,5742180,4443010,4943912,5334402,4436991,4488132,4969128,5361120,4468698,4510275
29.0,4851495,5112544,5661150,4606173,4746588,5049504,5925264,4478838,5281964,5741304,4657419,4785066,5221682,5786418,4619108,4875816
