,A,B,C,D,E,F,G,H
7.0,8414694,8398002,6100874,6177224,8672976,7989424,6177224,6177224
12.0,8612430,8596380,5766461,6339595,8875024,8190816,6339595,6339595
18.0,8856390,8840340,5922215,6525380,9123648,8226896,6525380,6525380
