,1,2,3,4,5,6,7,8
3.0,5026800,5962859,6218658,5287828,5043058,6310128,6196320,4313200
8.0,5166800,6116159,6383181,5122260,5288226,6475392,6361160,4710000
13.0,5402400,6440644,6544071,5253600,5373398,6639072,6522360,4834000
