,1,2,3,4,5,6,7,8
6.0,14317,14157,14439,14317,14203,13712,14359,15120
12.0,15085,14994,14726,15613,14587,14284,14822,15941
17.0,15561,15763,15847,16182,15212,14700,15181,16339
