,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5536320,11680,474
17.0/F中層A,17.0,中層,A,5833992,12308,474
27.0/F高層A,27.0,高層,A,6094218,12857,474
6.0/F低層B,6.0,低層,B,5035304,11932,422
17.0/F中層B,17.0,中層,B,5334924,12642,422
27.0/F高層B,27.0,高層,B,5570822,13201,422
6.0/F低層C,6.0,低層,C,4996480,11840,422
17.0/F中層C,17.0,中層,C,5294412,12546,422
27.0/F高層C,27.0,高層,C,5530732,13106,422
6.0/F低層D,6.0,低層,D,5819772,12278,474
17.0/F中層D,17.0,中層,D,6141618,12957,474
27.0/F高層D,27.0,高層,D,6180960,13040,474
6.0/F低層E,6.0,低層,E,5687152,11654,488
17.0/F中層E,17.0,中層,E,6071696,12442,488
27.0/F高層E,27.0,高層,E,6259576,12827,488
6.0/F低層F,6.0,低層,F,5009140,11870,422
17.0/F中層F,17.0,中層,F,5330704,12632,422
27.0/F高層F,27.0,高層,F,5562382,13181,422
6.0/F低層G,6.0,低層,G,4994370,11835,422
17.0/F中層G,17.0,中層,G,5277110,12505,422
27.0/F高層G,27.0,高層,G,5512164,13062,422
6.0/F低層H,6.0,低層,H,5536320,11680,474
17.0/F中層H,17.0,中層,H,5833992,12308,474
27.0/F高層H,27.0,高層,H,6094218,12857,474
