,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9/F低層A,9,低層,A,5114340.0,12628.0,405.0,357,4,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
18/F中層A,18,中層,A,5379210.0,13282.0,405.0,356,4,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
28/F高層A,28,高層,A,5809320.0,14344.0,405.0,349,4,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
9/F低層B,9,低層,B,4729320.0,13137.0,360.0,337,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
18/F中層B,18,中層,B,4888800.0,13580.0,360.0,323,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
28/F高層B,28,高層,B,5191920.0,14422.0,360.0,392,4,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
9/F低層C,9,低層,C,4788000.0,13300.0,360.0,375,4,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
18/F中層C,18,中層,C,4454640.0,12374.0,360.0,363,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
28/F高層C,28,高層,C,4704120.0,13067.0,360.0,321,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
9/F低層D,9,低層,D,5220450.0,12890.0,405.0,350,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
18/F中層D,18,中層,D,5463855.0,13491.0,405.0,353,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
28/F高層D,28,高層,D,5725890.0,14138.0,405.0,329,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
9/F低層E,9,低層,E,5033340.0,12428.0,405.0,399,4,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
18/F中層E,18,中層,E,5231385.0,12917.0,405.0,347,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
28/F高層E,28,高層,E,5502735.000000001,13587.0,405.0,338,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
9/F低層F,9,低層,F,4608000.0,12800.0,360.0,363,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
18/F中層F,18,中層,F,4752720.0,13202.0,360.0,382,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
28/F高層F,28,高層,F,4989240.0,13859.0,360.0,373,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
9/F低層G,9,低層,G,4721040.0,13114.0,360.0,329,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
18/F中層G,18,中層,G,4988880.0,13858.0,360.0,364,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
28/F高層G,28,高層,G,5213160.0,14481.0,360.0,395,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
9/F低層H,9,低層,H,5288895.0,13059.0,405.0,374,4,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
18/F中層H,18,中層,H,5500710.0,13582.0,405.0,325,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
28/F高層H,28,高層,H,5772465.0,14253.0,405.0,325,3,NTP,"TAI PO CTR(Phase 1),Block 2,ON PONG RD|大埔中心1期,2座,安邦路"
