,A,B,C,D,E,F,G,H
7.0,5049520,5071968,4948064,5103480,5229150,4882592,4968480,5021120
15.0,5202525,5256064,5107168,5258615,4943020,5028672,5111040,5169865
23.0,5365825,5285632,5281408,5446055,5190810,5182848,5251840,5259680
