,A,B,C,D,E,F,G,H
8.0,13567,13576,14133,14134,13005,13453,13714,13023
16.0,14293,14439,15207,14864,14116,13967,14492,14052
25.0,15002,15200,15296,15478,14395,14531,14614,14368
