,A,B,C,D,E,F,G,H
5.0,13174,13564,13928,12863,13404,13819,14141,13194
12.0,13641,14040,14358,13457,13878,14305,14615,13663
21.0,14235,14664,14929,14058,14474,14913,15220,14273
