,1,2,3,4,5,6,7,8
5.0,4077555,4051956,4085505,4204860,4134530,4134240,3826070,3963330
12.0,4293530,4136412,4175605,4573596,4243180,4243050,3958835,4083210
18.0,4351565,4421520,4293530,4690896,4265705,4361040,4038865,4228470
