,A,B,C,D,E,F,G,H
7.0,12003,11773,11065,11390,11870,11879,11634,11552
12.0,12354,11977,11604,11705,12079,12090,11625,11888
18.0,12612,12369,11984,12084,12471,12485,12362,12273
