,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4383248,7912,554
18.0/F中層1,18.0,中層,1,4641966,8379,554
30.0/F高層1,30.0,高層,1,4900684,8846,554
6.0/F低層10,6.0,低層,10,3292611,8211,401
18.0/F中層10,18.0,中層,10,3487096,8696,401
30.0/F高層10,30.0,高層,10,3681581,9181,401
6.0/F低層2,6.0,低層,2,5870184,10596,554
18.0/F中層2,18.0,中層,2,6218650,11225,554
30.0/F高層2,30.0,高層,2,6567116,11854,554
6.0/F低層3,6.0,低層,3,3292611,8211,401
18.0/F中層3,18.0,中層,3,3487096,8696,401
30.0/F高層3,30.0,高層,3,3681581,9181,401
6.0/F低層4,6.0,低層,4,5001975,7755,645
18.0/F中層4,18.0,中層,4,5297385,8213,645
30.0/F高層4,30.0,高層,4,5592795,8671,645
6.0/F低層5,6.0,低層,5,3292611,8211,401
18.0/F中層5,18.0,中層,5,3487096,8696,401
30.0/F高層5,30.0,高層,5,3681581,9181,401
6.0/F低層6,6.0,低層,6,4383248,7912,554
18.0/F中層6,18.0,中層,6,4641966,8379,554
30.0/F高層6,30.0,高層,6,4900684,8846,554
6.0/F低層7,6.0,低層,7,4383248,7912,554
18.0/F中層7,18.0,中層,7,4641966,8379,554
30.0/F高層7,30.0,高層,7,4900684,8846,554
6.0/F低層8,6.0,低層,8,3292611,8211,401
18.0/F中層8,18.0,中層,8,3487096,8696,401
30.0/F高層8,30.0,高層,8,3681581,9181,401
6.0/F低層9,6.0,低層,9,5001975,7755,645
18.0/F中層9,18.0,中層,9,5297385,8213,645
30.0/F高層9,30.0,高層,9,5592795,8671,645
