,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4941276,13283,372
16.0/F中層A,16.0,中層,A,4588620,12335,372
27.0/F高層A,27.0,高層,A,5306208,14264,372
6.0/F低層B,6.0,低層,B,5019556,12937,388
16.0/F中層B,16.0,中層,B,4592368,11836,388
27.0/F高層B,27.0,高層,B,5547624,14298,388
6.0/F低層C,6.0,低層,C,4411880,11924,370
16.0/F中層C,16.0,中層,C,4629810,12513,370
27.0/F高層C,27.0,高層,C,5276200,14260,370
6.0/F低層D,6.0,低層,D,4462512,11996,372
16.0/F中層D,16.0,中層,D,4509384,12122,372
27.0/F高層D,27.0,高層,D,5239620,14085,372
6.0/F低層E,6.0,低層,E,4919850,12615,390
16.0/F中層E,16.0,中層,E,4766970,12223,390
27.0/F高層E,27.0,高層,E,5526690,14171,390
6.0/F低層F,6.0,低層,F,4392804,11652,377
16.0/F中層F,16.0,中層,F,4744922,12586,377
27.0/F高層F,27.0,高層,F,5207501,13813,377
6.0/F低層G,6.0,低層,G,5138768,12944,397
16.0/F中層G,16.0,中層,G,4885482,12306,397
27.0/F高層G,27.0,高層,G,5406346,13618,397
6.0/F低層H,6.0,低層,H,5024829,12657,397
16.0/F中層H,16.0,中層,H,4978380,12540,397
27.0/F高層H,27.0,高層,H,5593730,14090,397
6.0/F低層I,6.0,低層,I,4947371,13123,377
16.0/F中層I,16.0,中層,I,5178472,13736,377
27.0/F高層I,27.0,高層,I,5403541,14333,377
6.0/F低層J,6.0,低層,J,5070780,13002,390
16.0/F中層J,16.0,中層,J,4745520,12168,390
27.0/F高層J,27.0,高層,J,5431140,13926,390
