,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4792614,10111,474
12.0/F中層A,12.0,中層,A,4828164,10186,474
18.0/F高層A,18.0,高層,A,5022978,10597,474
7.0/F低層B,7.0,低層,B,4950646,10357,478
12.0/F中層B,12.0,中層,B,5175306,10827,478
18.0/F高層B,18.0,高層,B,5356946,11207,478
7.0/F低層C,7.0,低層,C,5023928,10712,469
12.0/F中層C,12.0,中層,C,5144461,10969,469
18.0/F高層C,18.0,高層,C,5337689,11381,469
7.0/F低層D,7.0,低層,D,4989798,10527,474
12.0/F中層D,12.0,中層,D,5107350,10775,474
18.0/F高層D,18.0,高層,D,5241966,11059,474
7.0/F低層E,7.0,低層,E,3940104,10479,376
12.0/F中層E,12.0,中層,E,4343928,11553,376
18.0/F高層E,18.0,高層,E,4113064,10939,376
7.0/F低層F,7.0,低層,F,4167208,11083,376
12.0/F中層F,12.0,中層,F,4266472,11347,376
18.0/F高層F,18.0,高層,F,4392808,11683,376
