,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層14,7.0,低層,14,3685789,10561,349
12.0/F中層14,12.0,中層,14,3766408,10792,349
17.0/F高層14,17.0,高層,14,3849819,11031,349
7.0/F低層20,7.0,低層,20,3714010,10462,355
12.0/F中層20,12.0,中層,20,3795660,10692,355
17.0/F高層20,17.0,高層,20,3880150,10930,355
7.0/F低層3,7.0,低層,3,2904408,12412,234
12.0/F中層3,12.0,中層,3,2971098,12697,234
17.0/F高層3,17.0,高層,3,3037788,12982,234
7.0/F低層5,7.0,低層,5,3685789,10561,349
12.0/F中層5,12.0,中層,5,3766408,10792,349
17.0/F高層5,17.0,高層,5,3849819,11031,349
7.0/F低層6,7.0,低層,6,3685789,10561,349
12.0/F中層6,12.0,中層,6,3766408,10792,349
17.0/F高層6,17.0,高層,6,3849819,11031,349
7.0/F低層7,7.0,低層,7,3818478,10433,366
12.0/F中層7,12.0,中層,7,3902658,10663,366
17.0/F高層7,17.0,高層,7,3989766,10901,366
7.0/F低層8,7.0,低層,8,3813720,10420,366
12.0/F中層8,12.0,中層,8,3897534,10649,366
17.0/F高層8,17.0,高層,8,3984276,10886,366
