,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層13,6.0,低層,13,3634137,10413,349
10.0/F中層13,10.0,中層,13,3705333,10617,349
16.0/F高層13,16.0,高層,13,3812476,10924,349
6.0/F低層18,6.0,低層,18,3700165,10423,355
10.0/F中層18,10.0,中層,18,3770810,10622,355
16.0/F高層18,16.0,高層,18,3875890,10918,355
6.0/F低層19,6.0,低層,19,3681705,10371,355
10.0/F中層19,10.0,中層,19,3753770,10574,355
16.0/F高層19,16.0,高層,19,3862400,10880,355
6.0/F低層22,6.0,低層,22,3634137,10413,349
10.0/F中層22,10.0,中層,22,3705333,10617,349
16.0/F高層22,16.0,高層,22,3812476,10924,349
