,1,2,3,4,5,6,7,8
4.0,4957770,6261718,6828744,4813338,4823604,6691823,6829762,4936884
10.0,5116008,6465318,7389153,4966620,5020782,6799222,6857757,5094414
17.0,5305398,6487714,7678265,5146452,5208048,7193697,7237471,5249112
