,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5385108,12156,443,325,4,NTP
18.0/F中層1,18.0,中層,1,5642048,12736,443,358,4,NTP
28.0/F高層1,28.0,高層,1,5817476,13132,443,334,4,NTP
7.0/F低層10,7.0,低層,10,6485794,11459,566,364,4,NTP
18.0/F中層10,18.0,中層,10,6794830,12005,566,365,4,NTP
28.0/F高層10,28.0,高層,10,7112356,12566,566,325,4,NTP
7.0/F低層11,7.0,低層,11,4708648,12523,376,371,3,NTP
18.0/F中層11,18.0,中層,11,4871456,12956,376,356,3,NTP
28.0/F高層11,28.0,高層,11,5098184,13559,376,323,3,NTP
7.0/F低層12,7.0,低層,12,5375362,12134,443,397,4,NTP
18.0/F中層12,18.0,中層,12,5661540,12780,443,349,3,NTP
28.0/F高層12,28.0,高層,12,5887027,13289,443,393,4,NTP
7.0/F低層13,7.0,低層,13,5385108,12156,443,325,4,NTP
18.0/F中層13,18.0,中層,13,5642048,12736,443,358,4,NTP
28.0/F高層13,28.0,高層,13,5817476,13132,443,334,4,NTP
7.0/F低層14,7.0,低層,14,4673680,12430,376,379,4,NTP
18.0/F中層14,18.0,中層,14,4942144,13144,376,326,3,NTP
28.0/F高層14,28.0,高層,14,5129768,13643,376,395,4,NTP
7.0/F低層15,7.0,低層,15,6545790,11565,566,368,4,NTP
18.0/F中層15,18.0,中層,15,6852562,12107,566,365,4,NTP
28.0/F高層15,28.0,高層,15,7245932,12802,566,326,4,NTP
7.0/F低層16,7.0,低層,16,4571776,12224,374,340,4,NTP
18.0/F中層16,18.0,中層,16,4860504,12996,374,371,4,NTP
28.0/F高層16,28.0,高層,16,4985420,13330,374,356,4,NTP
7.0/F低層17,7.0,低層,17,4790170,12442,385,339,3,NTP
18.0/F中層17,18.0,中層,17,4955720,12872,385,400,4,NTP
28.0/F高層17,28.0,高層,17,4851000,12600,385,322,3,NTP
7.0/F低層18,7.0,低層,18,5227843,11801,443,356,4,NTP
18.0/F中層18,18.0,中層,18,5483454,12378,443,376,4,NTP
28.0/F高層18,28.0,高層,18,5830323,13161,443,349,4,NTP
7.0/F低層2,7.0,低層,2,4552984,12109,376,335,3,NTP
18.0/F中層2,18.0,中層,2,4800392,12767,376,367,3,NTP
28.0/F高層2,28.0,高層,2,5028624,13374,376,373,3,NTP
7.0/F低層3,7.0,低層,3,6540130,11555,566,322,4,NTP
18.0/F中層3,18.0,中層,3,6845204,12094,566,325,4,NTP
28.0/F高層3,28.0,高層,3,7138392,12612,566,360,5,NTP
7.0/F低層4,7.0,低層,4,4511562,12063,374,354,4,NTP
18.0/F中層4,18.0,中層,4,4860504,12996,374,371,4,NTP
28.0/F高層4,28.0,高層,4,4985420,13330,374,356,4,NTP
7.0/F低層5,7.0,低層,5,4757830,12358,385,383,4,NTP
18.0/F中層5,18.0,中層,5,5027715,13059,385,335,3,NTP
28.0/F高層5,28.0,高層,5,5057360,13136,385,400,4,NTP
7.0/F低層6,7.0,低層,6,5806656,10674,544,331,4,NTP
18.0/F中層6,18.0,中層,6,6071584,11161,544,357,4,NTP
28.0/F高層6,28.0,高層,6,6401248,11767,544,332,4,NTP
7.0/F低層7,7.0,低層,7,6388736,11744,544,346,4,NTP
18.0/F中層7,18.0,中層,7,6803264,12506,544,327,4,NTP
28.0/F高層7,28.0,高層,7,6868544,12626,544,364,5,NTP
7.0/F低層8,7.0,低層,8,4661965,12109,385,349,4,NTP
18.0/F中層8,18.0,中層,8,5003460,12996,385,372,4,NTP
28.0/F高層8,28.0,高層,8,5053125,13125,385,356,4,NTP
7.0/F低層9,7.0,低層,9,4568410,12215,374,365,4,NTP
18.0/F中層9,18.0,中層,9,4783834,12791,374,388,4,NTP
28.0/F高層9,28.0,高層,9,5010104,13396,374,360,4,NTP
