,1,2,3,4,5,6,7,8
6.0,11501,11558,11388,11378,11501,11558,11686,11629
16.0,12049,12109,11925,11912,11390,12109,12244,12184
25.0,12543,12605,12418,12374,12543,12605,12745,12683
