,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4262030,11519,370
8.0/F中層A,8.0,中層,A,4322340,11682,370
10.0/F高層A,10.0,高層,A,4362300,11790,370
5.0/F低層B,5.0,低層,B,4424395,11201,395
8.0/F中層B,8.0,中層,B,4486805,11359,395
10.0/F高層B,10.0,高層,B,4528280,11464,395
5.0/F低層C,5.0,低層,C,4262030,11519,370
8.0/F中層C,8.0,中層,C,4322340,11682,370
10.0/F高層C,10.0,高層,C,4362300,11790,370
5.0/F低層D,5.0,低層,D,3748716,12372,303
8.0/F中層D,8.0,中層,D,3257520,13296,245
10.0/F高層D,10.0,高層,D,3287655,13419,245
5.0/F低層E,5.0,低層,E,3748716,12372,303
8.0/F中層E,8.0,中層,E,3257520,13296,245
10.0/F高層E,10.0,高層,E,3836889,12663,303
