,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5357919,11093,483
16.0/F中層1,16.0,中層,1,5578650,11550,483
26.0/F高層1,26.0,高層,1,5823048,12056,483
7.0/F低層2,7.0,低層,2,5022585,10755,467
16.0/F中層2,16.0,中層,2,5219659,11177,467
26.0/F高層2,26.0,高層,2,5456428,11684,467
7.0/F低層3,7.0,低層,3,4876765,11315,431
16.0/F中層3,16.0,中層,3,5078042,11782,431
26.0/F高層3,26.0,高層,3,5301300,12300,431
7.0/F低層4,7.0,低層,4,5032773,11259,447
16.0/F中層4,16.0,中層,4,5239734,11722,447
26.0/F高層4,26.0,高層,4,5469939,12237,447
7.0/F低層5,7.0,低層,5,5377239,11133,483
16.0/F中層5,16.0,中層,5,5598453,11591,483
26.0/F高層5,26.0,高層,5,5843334,12098,483
7.0/F低層6,7.0,低層,6,5166421,11063,467
16.0/F中層6,16.0,中層,6,5362094,11482,467
26.0/F高層6,26.0,高層,6,5587655,11965,467
7.0/F低層7,7.0,低層,7,4875903,11313,431
16.0/F中層7,16.0,中層,7,5076749,11779,431
26.0/F高層7,26.0,高層,7,5299576,12296,431
7.0/F低層8,7.0,低層,8,5032773,11259,447
16.0/F中層8,16.0,中層,8,5239734,11722,447
26.0/F高層8,26.0,高層,8,5469939,12237,447
