,A,B,C,D,E,F,G,H
7.0,5622588,5018424,4970316,5458280,5566182,4970316,4834432,5505984
17.0,5979036,4982976,5216764,5699840,5790858,5216764,5049652,5778534
27.0,6267702,5282596,5341676,6072672,6100854,5341676,5226470,5950122
