,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,4881708,10431,468
7.0/F中層1,7.0,中層,1,4977648,10636,468
11.0/F高層1,11.0,高層,1,5061420,10815,468
3.0/F低層2,3.0,低層,2,3922580,11537,340
7.0/F中層2,7.0,中層,2,3997380,11757,340
11.0/F高層2,11.0,高層,2,4075580,11987,340
3.0/F低層3,3.0,低層,3,3795080,11162,340
7.0/F中層3,7.0,中層,3,3867500,11375,340
11.0/F高層3,11.0,高層,3,3933120,11568,340
3.0/F低層4,3.0,低層,4,4848948,10361,468
7.0/F中層4,7.0,中層,4,4943952,10564,468
11.0/F高層4,11.0,高層,4,5028660,10745,468
3.0/F低層5,3.0,低層,5,3795080,11162,340
7.0/F中層5,7.0,中層,5,3867500,11375,340
11.0/F高層5,11.0,高層,5,4067420,11963,340
