,A,B,C,D,E,F,G,H
9.0,14169,14671,14585,13973,14011,14296,14288,14125
18.0,14409,15227,13135,14556,14701,14803,13567,14637
28.0,15107,14047,13646,15047,15207,14059,14107,15096
