,1,2,3,4,5,6,7,8
3.0,5060800,6350197,6414840,5130220,4979776,6402000,6425640,5044800
8.0,5217200,6547443,6623478,5296982,5076888,6619008,6634680,5202000
13.0,5400400,6755931,6837306,5467724,5304942,6824928,6848400,5380400
