,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層2C,2.0,低層,2C,,,
4.0/F中層2C,4.0,中層,2C,,,
6.0/F高層2C,6.0,高層,2C,,,
2.0/F低層2E,2.0,低層,2E,,,
4.0/F中層2E,4.0,中層,2E,,,
6.0/F高層2E,6.0,高層,2E,,,
2.0/F低層3E,2.0,低層,3E,,,
4.0/F中層3E,4.0,中層,3E,,,
6.0/F高層3E,6.0,高層,3E,,,
2.0/F低層4A,2.0,低層,4A,,,
4.0/F中層4A,4.0,中層,4A,,,
6.0/F高層4A,6.0,高層,4A,,,
2.0/F低層4C,2.0,低層,4C,,,
4.0/F中層4C,4.0,中層,4C,,,
6.0/F高層4C,6.0,高層,4C,,,
2.0/F低層4F,2.0,低層,4F,,,
4.0/F中層4F,4.0,中層,4F,,,
6.0/F高層4F,6.0,高層,4F,,,
2.0/F低層5D,2.0,低層,5D,,,
4.0/F中層5D,4.0,中層,5D,,,
6.0/F高層5D,6.0,高層,5D,,,
2.0/F低層5E,2.0,低層,5E,,,
4.0/F中層5E,4.0,中層,5E,,,
6.0/F高層5E,6.0,高層,5E,,,
2.0/F低層6C,2.0,低層,6C,,,
4.0/F中層6C,4.0,中層,6C,,,
6.0/F高層6C,6.0,高層,6C,,,
2.0/F低層6D,2.0,低層,6D,,,
4.0/F中層6D,4.0,中層,6D,,,
6.0/F高層6D,6.0,高層,6D,,,
2.0/F低層6F,2.0,低層,6F,,,
4.0/F中層6F,4.0,中層,6F,,,
6.0/F高層6F,6.0,高層,6F,,,
2.0/F低層7B,2.0,低層,7B,,,
4.0/F中層7B,4.0,中層,7B,,,
6.0/F高層7B,6.0,高層,7B,,,
2.0/F低層7C,2.0,低層,7C,,,
4.0/F中層7C,4.0,中層,7C,,,
6.0/F高層7C,6.0,高層,7C,,,
2.0/F低層7F,2.0,低層,7F,,,
4.0/F中層7F,4.0,中層,7F,,,
6.0/F高層7F,6.0,高層,7F,,,
2.0/F低層8C,2.0,低層,8C,,,
4.0/F中層8C,4.0,中層,8C,,,
6.0/F高層8C,6.0,高層,8C,,,
2.0/F低層8E,2.0,低層,8E,,,
4.0/F中層8E,4.0,中層,8E,,,
6.0/F高層8E,6.0,高層,8E,,,
2.0/F低層8F,2.0,低層,8F,,,
4.0/F中層8F,4.0,中層,8F,,,
6.0/F高層8F,6.0,高層,8F,,,
