,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層A,12.0,低層,A,24658880,23440,1052
24.0/F中層A,24.0,中層,A,28508148,27099,1052
35.0/F高層A,35.0,高層,A,52268000,29200,1790
12.0/F低層B,12.0,低層,B,16398812,23732,691
24.0/F中層B,24.0,中層,B,44153930,24667,1790
35.0/F高層B,35.0,高層,B,50678480,28312,1790
12.0/F低層C,12.0,低層,C,18850480,27280,691
24.0/F中層C,24.0,中層,C,21501847,31117,691
35.0/F高層C,35.0,高層,C,23990829,34719,691
12.0/F低層D,12.0,低層,D,24295940,23095,1052
24.0/F中層D,24.0,中層,D,28001084,26617,1052
35.0/F高層D,35.0,高層,D,31424292,29871,1052
