,A,B,C,D,E,F,G,H
2.0,12341820,12341820,11116140,11116140,12241260,11550600,12205725,12205725
4.0,12637840,12637840,11382210,11382210,12534480,11730960,12498150,12498150
5.0,12785440,12785440,11515245,11515245,12681360,11972880,12644625,12644625
