,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,12764050,17485,730
5.0/F中層A,5.0,中層,A,13223950,18115,730
8.0/F高層A,8.0,高層,A,13658300,18710,730
2.0/F低層B,2.0,低層,B,12764050,17485,730
5.0/F中層B,5.0,中層,B,13656840,18708,730
8.0/F高層B,8.0,高層,B,13658300,18710,730
2.0/F低層C,2.0,低層,C,14790720,15904,930
5.0/F中層C,5.0,中層,C,15326400,16480,930
8.0/F高層C,8.0,高層,C,14667030,15771,930
2.0/F低層D,2.0,低層,D,15401400,15960,965
5.0/F中層D,5.0,中層,D,15959170,16538,965
8.0/F高層D,8.0,高層,D,16491850,17090,965
2.0/F低層E,2.0,低層,E,13957020,14098,990
5.0/F中層E,5.0,中層,E,14487660,14634,990
8.0/F高層E,8.0,高層,E,15018300,15170,990
2.0/F低層F,2.0,低層,F,14865120,15984,930
5.0/F中層F,5.0,中層,F,15403590,16563,930
8.0/F高層F,8.0,高層,F,14494980,15586,930
