,A,B,C,D,E,F,G,H
2.0,15875,14498,15875,16124,14498,17551,15873,15875
5.0,16399,15036,16392,16576,15036,18148,16390,16392
8.0,16921,15574,16908,17099,15574,18757,16905,16908
