,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,31584528,19728,1601,166,2,KKL
6.0/F中層A,6.0,中層,A,32770869,20469,1601,174,2,KKL
10.0/F高層A,10.0,高層,A,34570393,21593,1601,221,2,KKL
3.0/F低層B,3.0,低層,B,34789730,21730,1601,218,2,KKL
6.0/F中層B,6.0,中層,B,32452270,20270,1601,138,2,KKL
10.0/F高層B,10.0,高層,B,34019649,21249,1601,146,2,KKL
3.0/F低層C,3.0,低層,C,22730375,19345,1175,167,2,KKL
6.0/F中層C,6.0,中層,C,23601050,20086,1175,174,2,KKL
10.0/F高層C,10.0,高層,C,24760775,21073,1175,184,2,KKL
3.0/F低層D,3.0,低層,D,22924250,19510,1175,126,2,KKL
6.0/F中層D,6.0,中層,D,23803150,20258,1175,132,2,KKL
10.0/F高層D,10.0,高層,D,24346135,21263,1145,137,2,KKL
